date,replies_count,retweets_count,likes_count
2020-04-05,516,1012,2662
2020-04-05,109,60,236
2020-04-05,23,54,84
2020-04-05,404,247,444
2020-04-05,30,29,99
2020-04-05,26,32,69
2020-04-05,10,26,112
2020-04-05,148,91,280
2020-04-05,24,103,289
2020-04-05,41,66,127
2020-04-05,34,87,179
2020-04-05,60,289,452
2020-04-05,42,89,145
2020-04-05,7,16,29
2020-04-05,18,75,290
2020-04-05,26,68,166
2020-04-05,36,101,417
2020-04-05,15,96,361
2020-04-05,39,133,605
2020-04-05,33,148,153
2020-04-05,33,87,125
2020-04-05,99,338,1229
2020-04-05,11,86,207
2020-04-05,26,70,180
2020-04-05,33,51,83
2020-04-05,60,121,212
2020-04-05,100,282,1386
2020-04-05,28,123,232
2020-04-05,46,91,303
2020-04-05,16,33,108
2020-04-05,25,52,125
2020-04-05,11,39,154
2020-04-05,39,76,156
2020-04-05,32,28,67
2020-04-05,62,61,169
2020-04-05,52,96,355
2020-04-05,60,170,980
2020-04-05,530,535,830
2020-04-05,25,17,58
2020-04-05,37,49,145
2020-04-05,257,439,1035
2020-04-05,69,57,165
2020-04-05,35,109,408
2020-04-05,2143,14056,46152
2020-04-05,49,67,332
2020-04-05,33,187,944
2020-04-05,50,139,294
2020-04-04,5,31,64
2020-04-04,89,20,53
2020-04-04,9,16,59
2020-04-04,23,80,196
2020-04-04,12,39,105
2020-04-04,25,112,125
2020-04-04,23,69,125
2020-04-04,27,87,128
2020-04-04,19,76,146
2020-04-04,31,39,94
2020-04-04,83,251,1073
2020-04-04,488,161,507
2020-04-04,46,181,307
2020-04-04,35,47,79
2020-04-04,9,31,91
2020-04-04,161,149,365
2020-04-04,16,32,73
2020-04-04,78,292,1124
2020-04-04,61,72,195
2020-04-04,77,58,130
2020-04-04,79,188,694
2020-04-04,373,256,406
2020-04-04,45,270,356
2020-04-04,41,127,197
2020-04-04,5,23,45
2020-04-04,13,65,86
2020-04-04,39,156,631
2020-04-04,26,79,136
2020-04-04,13,31,171
2020-04-04,24,42,148
2020-04-04,87,105,453
2020-04-04,18,91,197
2020-04-04,20,76,91
2020-04-04,53,137,876
2020-04-04,34,76,197
2020-04-04,29,80,148
2020-04-04,16,82,151
2020-04-04,41,59,111
2020-04-04,23,63,145
2020-04-04,16,60,90
2020-04-04,35,135,149
2020-04-04,23,48,213
2020-04-04,71,128,236
2020-04-04,28,26,66
2020-04-04,37,45,103
2020-04-04,13,63,130
2020-04-04,32,51,269
2020-04-04,61,148,977
2020-04-04,18,40,119
2020-04-04,132,48,131
2020-04-04,19,48,95
2020-04-03,27,158,209
2020-04-03,141,838,2628
2020-04-03,2,24,46
2020-04-03,22,172,1271
2020-04-03,34,458,2668
2020-04-03,19,95,141
2020-04-03,38,56,147
2020-04-03,22,83,427
2020-04-03,128,156,294
2020-04-03,16,55,126
2020-04-03,45,118,139
2020-04-03,35,70,155
2020-04-03,9,37,83
2020-04-03,28,210,765
2020-04-03,14,51,77
2020-04-03,8,91,193
2020-04-03,27,86,473
2020-04-03,19,35,64
2020-04-03,12,62,138
2020-04-03,536,2423,3790
2020-04-03,17,80,96
2020-04-03,197,141,162
2020-04-03,6,55,73
2020-04-03,31,24,50
2020-04-03,53,44,120
2020-04-03,12,89,176
2020-04-03,77,1283,8157
2020-04-03,65,694,4127
2020-04-03,57,110,197
2020-04-03,182,578,938
2020-04-03,24,88,138
2020-04-03,27,56,84
2020-04-03,21,90,486
2020-04-03,11,81,311
2020-04-03,71,381,741
2020-04-03,11,69,98
2020-04-03,21,76,275
2020-04-03,13,47,73
2020-04-03,20,210,345
2020-04-03,83,416,1164
2020-04-03,26,121,529
2020-04-03,58,38,149
2020-04-03,135,627,963
2020-04-03,52,149,187
2020-04-03,26,103,349
2020-04-03,13,84,338
2020-04-03,28,205,634
2020-04-03,127,501,1856
2020-04-03,7,48,119
2020-04-03,55,48,198
2020-04-03,33,105,173
2020-04-03,4,13,27
2020-04-03,9,11,50
2020-04-03,317,1518,2166
2020-04-03,31,198,644
2020-04-03,67,772,2642
2020-04-03,25,223,1232
2020-04-03,13,63,257
2020-04-03,170,80,332
2020-04-03,21,60,95
2020-04-03,21,115,584
2020-04-03,48,240,290
2020-04-03,16,49,76
2020-04-03,14,68,228
2020-04-03,92,91,227
2020-04-03,34,58,141
2020-04-03,26,72,144
2020-04-03,48,36,126
2020-04-03,55,365,1827
2020-04-03,14,63,81
2020-04-03,21,58,119
2020-04-03,79,111,229
2020-04-03,13,34,80
2020-04-03,29,314,1609
2020-04-03,26,96,196
2020-04-03,9,19,40
2020-04-03,68,435,1265
2020-04-03,22,60,88
2020-04-03,215,3122,19745
2020-04-03,26,206,1401
2020-04-03,54,695,2657
2020-04-03,18,67,103
2020-04-03,98,116,348
2020-04-03,9,14,44
2020-04-03,24,258,510
2020-04-03,280,27,132
2020-04-03,37,353,2120
2020-04-02,51,394,1251
2020-04-02,16,36,126
2020-04-02,34,141,791
2020-04-02,27,81,141
2020-04-02,32,70,170
2020-04-02,13,67,131
2020-04-02,21,92,198
2020-04-02,19,69,91
2020-04-02,37,191,1029
2020-04-02,40,23,61
2020-04-02,12,101,194
2020-04-02,347,100,294
2020-04-02,108,427,2446
2020-04-02,84,49,78
2020-04-02,32,60,109
2020-04-02,13,28,41
2020-04-02,53,181,288
2020-04-02,273,69,149
2020-04-02,51,45,116
2020-04-02,17,78,131
2020-04-02,37,24,118
2020-04-02,548,56,307
2020-04-02,17,28,52
2020-04-02,63,102,134
2020-04-02,45,28,62
2020-04-02,14,23,43
2020-04-02,57,820,4437
2020-04-02,8,24,93
2020-04-02,186,45,179
2020-04-02,8,54,34
2020-04-02,156,245,339
2020-04-02,74,132,107
2020-04-02,5,46,125
2020-04-02,15,34,54
2020-04-02,6,22,33
2020-04-02,41,130,282
2020-04-02,2,25,28
2020-04-02,12,8,17
2020-04-02,61,29,65
2020-04-02,40,182,205
2020-04-02,14,58,85
2020-04-02,35,88,77
2020-04-02,30,365,1163
2020-04-02,24,53,199
2020-04-02,19,55,64
2020-04-02,7,86,73
2020-04-02,36,69,328
2020-04-02,10,52,56
2020-04-02,14,33,41
2020-04-02,25,50,70
2020-04-02,8,46,124
2020-04-02,29,487,939
2020-04-02,14,115,330
2020-04-02,56,1251,9157
2020-04-02,5,20,25
2020-04-02,39,164,548
2020-04-02,4,19,22
2020-04-02,60,120,681
2020-04-02,22,52,140
2020-04-02,44,94,367
2020-04-02,2,11,19
2020-04-02,4,25,28
2020-04-02,24,129,887
2020-04-02,13,67,59
2020-04-02,25,104,156
2020-04-02,59,76,163
2020-04-02,8,33,58
2020-04-02,13,43,66
2020-04-02,5,26,49
2020-04-02,19,65,128
2020-04-02,24,231,1038
2020-04-02,22,82,178
2020-04-02,20,70,156
2020-04-02,18,138,90
2020-04-02,86,347,562
2020-04-02,4,55,108
2020-04-02,134,839,1166
2020-04-02,7,33,43
2020-04-02,11,30,29
2020-04-02,5,18,30
2020-04-02,163,328,635
2020-04-02,17,34,45
2020-04-02,21,68,140
2020-04-02,5,47,192
2020-04-02,73,30,100
2020-04-02,21,53,131
2020-04-02,2,19,62
2020-04-02,4,49,120
2020-04-02,10,50,80
2020-04-02,37,224,1327
2020-04-02,27,131,421
2020-04-02,10,95,683
2020-04-02,9,34,78
2020-04-02,16,81,251
2020-04-02,120,438,2974
2020-04-02,15,19,61
2020-04-02,13,36,159
2020-04-02,44,221,811
2020-04-02,7,61,225
2020-04-01,235,3339,16920
2020-04-01,12,68,191
2020-04-01,333,202,244
2020-04-01,8,34,85
2020-04-01,5,27,49
2020-04-01,19,36,108
2020-04-01,8,23,47
2020-04-01,7,85,416
2020-04-01,7,47,183
2020-04-01,6,28,38
2020-04-01,10,23,38
2020-04-01,6,28,166
2020-04-01,15,29,65
2020-04-01,17,50,226
2020-04-01,298,660,898
2020-04-01,12,51,70
2020-04-01,29,22,42
2020-04-01,24,59,181
2020-04-01,76,43,105
2020-04-01,6,47,111
2020-04-01,174,87,186
2020-04-01,17,54,59
2020-04-01,7,26,107
2020-04-01,423,125,390
2020-04-01,276,244,411
2020-04-01,12,46,81
2020-04-01,7,67,147
2020-04-01,11,30,42
2020-04-01,33,31,70
2020-04-01,19,9,18
2020-04-01,47,218,284
2020-04-01,20,142,450
2020-04-01,9,62,267
2020-04-01,22,132,152
2020-04-01,4,5,33
2020-04-01,22,37,75
2020-04-01,24,108,309
2020-04-01,6,12,14
2020-04-01,9,10,24
2020-04-01,19,24,56
2020-04-01,24,76,100
2020-04-01,32,75,221
2020-04-01,10,61,118
2020-04-01,30,116,214
2020-04-01,12,35,82
2020-04-01,64,493,3414
2020-04-01,16,73,226
2020-04-01,7,36,43
2020-04-01,31,154,227
2020-04-01,13,60,406
2020-04-01,32,153,495
2020-04-01,16,29,78
2020-04-01,12,68,186
2020-04-01,102,141,396
2020-04-01,15,17,32
2020-04-01,9,49,92
2020-04-01,7,25,30
2020-04-01,16,287,691
2020-04-01,75,35,218
2020-04-01,17,47,166
2020-04-01,12,39,52
2020-04-01,14,26,26
2020-04-01,15,25,43
2020-04-01,18,54,75
2020-04-01,23,281,1164
2020-04-01,28,211,697
2020-04-01,15,54,55
2020-04-01,9,9,20
2020-04-01,16,51,94
2020-04-01,13,102,397
2020-04-01,35,155,274
2020-04-01,10,17,56
2020-04-01,11,32,44
2020-04-01,9,17,38
2020-04-01,8,19,33
2020-04-01,34,66,113
2020-04-01,51,20,130
2020-04-01,9,32,29
2020-04-01,9,15,31
2020-04-01,5,30,92
2020-04-01,7,40,206
2020-04-01,5,34,127
2020-04-01,9,17,32
2020-04-01,3,5,15
2020-04-01,16,111,261
2020-04-01,12,236,845
2020-04-01,11,42,63
2020-04-01,12,22,95
2020-04-01,20,132,569
2020-04-01,13,19,34
2020-04-01,40,101,682
2020-04-01,7,15,29
2020-04-01,17,61,557
2020-04-01,14,25,55
2020-04-01,6,19,62
2020-04-01,22,157,810
2020-04-01,5,24,46
2020-04-01,6,21,48
2020-04-01,331,292,472
2020-04-01,2,26,65
2020-04-01,11,25,48
2020-03-31,30,143,208
2020-03-31,2,31,49
2020-03-31,133,1461,3704
2020-03-31,2,22,82
2020-03-31,7,100,460
2020-03-31,13,34,59
2020-03-31,6,19,40
2020-03-31,37,152,358
2020-03-31,14,33,101
2020-03-31,13,40,66
2020-03-31,15,121,503
2020-03-31,8,74,231
2020-03-31,6,78,406
2020-03-31,12,40,81
2020-03-31,11,19,47
2020-03-31,30,233,1037
2020-03-31,6,43,68
2020-03-31,9,51,215
2020-03-31,61,630,2474
2020-03-31,11,105,199
2020-03-31,91,308,533
2020-03-31,14,127,428
2020-03-31,16,83,106
2020-03-31,28,268,735
2020-03-31,44,34,119
2020-03-31,44,182,846
2020-03-31,298,596,1794
2020-03-31,70,27,87
2020-03-31,1781,2119,3500
2020-03-31,8,43,46
2020-03-31,12,67,115
2020-03-31,490,86,187
2020-03-31,16,72,131
2020-03-31,24,23,55
2020-03-31,310,1540,2527
2020-03-31,6,25,84
2020-03-31,30,179,603
2020-03-31,12,30,95
2020-03-31,204,362,437
2020-03-31,6,31,48
2020-03-31,34,88,272
2020-03-31,14,54,253
2020-03-31,23,94,124
2020-03-31,18,229,746
2020-03-31,9,20,28
2020-03-31,13,19,102
2020-03-31,7,54,76
2020-03-31,156,192,347
2020-03-31,4,39,147
2020-03-31,64,693,662
2020-03-31,17,118,554
2020-03-31,7,23,47
2020-03-31,12,142,591
2020-03-31,10,35,46
2020-03-31,63,150,249
2020-03-31,28,255,419
2020-03-31,7,78,194
2020-03-31,4,21,27
2020-03-31,9,45,157
2020-03-31,16,54,160
2020-03-31,204,1121,5482
2020-03-31,10,52,389
2020-03-31,13,154,384
2020-03-31,4,27,32
2020-03-31,11,137,449
2020-03-31,74,244,476
2020-03-31,19,75,91
2020-03-31,15,32,85
2020-03-31,10,10,50
2020-03-31,7,29,111
2020-03-31,11,17,44
2020-03-31,5,19,48
2020-03-31,9,71,203
2020-03-31,28,305,1652
2020-03-31,17,43,105
2020-03-31,8,57,64
2020-03-31,7,56,84
2020-03-31,16,184,1128
2020-03-31,16,45,144
2020-03-31,7,80,471
2020-03-31,11,7,28
2020-03-31,19,71,212
2020-03-31,6,25,84
2020-03-31,68,602,2667
2020-03-31,10,134,591
2020-03-31,6,14,30
2020-03-31,11,112,379
2020-03-31,18,62,149
2020-03-31,10,15,35
2020-03-31,9,24,43
2020-03-31,2,18,59
2020-03-31,12,62,95
2020-03-31,18,78,563
2020-03-31,23,188,265
2020-03-31,9,18,72
2020-03-31,23,38,71
2020-03-31,13,22,27
2020-03-31,12,29,48
2020-03-31,9,46,96
2020-03-30,7,63,142
2020-03-30,34,70,334
2020-03-30,8,34,60
2020-03-30,43,191,810
2020-03-30,595,9696,32184
2020-03-30,7,30,81
2020-03-30,14,249,1139
2020-03-30,12,63,309
2020-03-30,159,1065,3311
2020-03-30,13,96,285
2020-03-30,17,71,95
2020-03-30,11,29,72
2020-03-30,379,153,466
2020-03-30,11,65,60
2020-03-30,51,598,3421
2020-03-30,6,18,36
2020-03-30,3,25,54
2020-03-30,6,22,49
2020-03-30,21,94,270
2020-03-30,17,27,65
2020-03-30,155,175,194
2020-03-30,6,17,48
2020-03-30,65,89,354
2020-03-30,55,95,109
2020-03-30,11,41,75
2020-03-30,15,59,141
2020-03-30,4,16,31
2020-03-30,52,393,578
2020-03-30,24,58,149
2020-03-30,31,52,153
2020-03-30,16,146,466
2020-03-30,42,20,54
2020-03-30,16,94,546
2020-03-30,16,101,248
2020-03-30,11,23,51
2020-03-30,14,56,113
2020-03-30,8,40,197
2020-03-30,6,52,97
2020-03-30,28,105,209
2020-03-30,15,56,273
2020-03-30,12,70,259
2020-03-30,120,142,163
2020-03-30,59,240,340
2020-03-30,16,19,44
2020-03-30,24,172,507
2020-03-30,18,59,123
2020-03-30,631,358,750
2020-03-30,5,26,32
2020-03-30,30,115,231
2020-03-30,31,46,80
2020-03-30,14,143,580
2020-03-30,59,263,656
2020-03-30,3,29,88
2020-03-30,15,59,95
2020-03-30,7,35,54
2020-03-30,11,76,309
2020-03-30,184,1287,5658
2020-03-30,128,968,2745
2020-03-30,4,13,45
2020-03-30,9,100,433
2020-03-30,17,53,67
2020-03-30,10,30,75
2020-03-30,13,36,136
2020-03-30,17,133,291
2020-03-30,12,14,38
2020-03-30,12,23,40
2020-03-30,14,29,67
2020-03-30,16,105,155
2020-03-30,6,35,183
2020-03-30,4,20,41
2020-03-30,5,28,60
2020-03-30,29,55,141
2020-03-30,17,62,146
2020-03-30,73,56,204
2020-03-30,15,67,172
2020-03-29,311,1538,6003
2020-03-29,298,78,619
2020-03-29,47,130,476
2020-03-29,24,68,165
2020-03-29,25,38,100
2020-03-29,34,81,98
2020-03-29,6,12,42
2020-03-29,26,65,142
2020-03-29,177,43,216
2020-03-29,149,643,1080
2020-03-29,13,86,403
2020-03-29,484,199,441
2020-03-29,9,63,95
2020-03-29,9,16,59
2020-03-29,19,16,46
2020-03-29,20,70,139
2020-03-29,25,42,133
2020-03-29,17,26,65
2020-03-29,24,21,86
2020-03-29,42,354,512
2020-03-29,25,66,113
2020-03-29,38,110,181
2020-03-29,10,24,71
2020-03-29,16,22,40
2020-03-29,17,49,86
2020-03-29,24,44,98
2020-03-29,10,55,133
2020-03-29,269,844,1378
2020-03-29,16,41,90
2020-03-29,30,50,82
2020-03-29,62,29,79
2020-03-29,12,10,46
2020-03-29,27,66,102
2020-03-29,14,33,54
2020-03-29,113,36,79
2020-03-29,8,22,40
2020-03-29,4,7,16
2020-03-29,13,20,39
2020-03-29,6,36,103
2020-03-29,42,14,27
2020-03-29,40,30,47
2020-03-29,14,59,84
2020-03-29,27,33,49
2020-03-29,16,55,106
2020-03-29,317,102,367
2020-03-29,20,47,90
2020-03-29,33,736,4470
2020-03-29,56,56,195
2020-03-29,40,827,4403
2020-03-29,6,57,111
2020-03-28,12,41,79
2020-03-28,5,22,48
2020-03-28,12,75,157
2020-03-28,7,49,149
2020-03-28,13,89,541
2020-03-28,11,83,431
2020-03-28,7,71,145
2020-03-28,23,49,51
2020-03-28,37,579,775
2020-03-28,2,21,26
2020-03-28,50,26,27
2020-03-28,3,30,44
2020-03-28,34,164,176
2020-03-28,26,31,64
2020-03-28,19,42,53
2020-03-28,49,117,272
2020-03-28,8,43,203
2020-03-28,15,63,96
2020-03-28,5,60,74
2020-03-28,44,462,2163
2020-03-28,6,23,51
2020-03-28,2,17,25
2020-03-28,21,25,51
2020-03-28,4,29,63
2020-03-28,37,41,63
2020-03-28,18,102,110
2020-03-28,15,58,108
2020-03-28,18,73,77
2020-03-28,11,32,52
2020-03-28,62,234,1948
2020-03-28,11,74,156
2020-03-28,26,30,84
2020-03-28,68,350,2504
2020-03-28,13,31,48
2020-03-28,70,154,385
2020-03-28,21,30,32
2020-03-28,1145,890,2041
2020-03-28,11,64,201
2020-03-28,13,22,42
2020-03-28,24,59,179
2020-03-28,19,76,203
2020-03-28,18,72,110
2020-03-28,52,54,101
2020-03-28,160,209,746
2020-03-28,26,93,664
2020-03-28,22,32,64
2020-03-28,17,43,67
2020-03-28,19,39,65
2020-03-28,21,95,132
2020-03-28,11,45,64
2020-03-28,22,59,324
2020-03-28,5,29,45
2020-03-28,31,74,147
2020-03-28,5,20,47
2020-03-28,11,28,56
2020-03-28,19,35,86
2020-03-28,25,18,126
2020-03-28,12,41,64
2020-03-28,9,38,120
2020-03-28,11,48,80
2020-03-28,61,626,4625
2020-03-28,7,39,87
2020-03-28,29,50,142
2020-03-28,3,35,68
2020-03-28,12,54,138
2020-03-28,11,119,594
2020-03-27,14,97,449
2020-03-27,5,59,119
2020-03-27,13,51,142
2020-03-27,26,97,126
2020-03-27,82,34,97
2020-03-27,12,51,75
2020-03-27,25,38,52
2020-03-27,14,33,73
2020-03-27,14,76,456
2020-03-27,116,877,4576
2020-03-27,13,48,75
2020-03-27,37,499,3036
2020-03-27,18,40,59
2020-03-27,29,413,527
2020-03-27,13,47,209
2020-03-27,7,28,50
2020-03-27,10,302,1351
2020-03-27,11,55,145
2020-03-27,217,208,230
2020-03-27,20,83,93
2020-03-27,6319,1650,5733
2020-03-27,22,13,20
2020-03-27,12,16,43
2020-03-27,28,223,194
2020-03-27,30,35,77
2020-03-27,5,11,17
2020-03-27,334,246,911
2020-03-27,7,29,58
2020-03-27,12,62,70
2020-03-27,14,36,124
2020-03-27,5,12,13
2020-03-27,46,213,462
2020-03-27,15,37,107
2020-03-27,14,92,321
2020-03-27,153,142,488
2020-03-27,4,26,54
2020-03-27,34,371,748
2020-03-27,3,6,13
2020-03-27,1005,7511,23621
2020-03-27,44,137,182
2020-03-27,43,186,373
2020-03-27,18,199,622
2020-03-27,19,121,224
2020-03-27,4,26,34
2020-03-27,16,244,561
2020-03-27,13,74,182
2020-03-27,9,101,224
2020-03-27,27,112,223
2020-03-27,11,51,194
2020-03-27,51,504,1212
2020-03-27,13,33,44
2020-03-27,14,63,107
2020-03-27,7,44,133
2020-03-27,22,89,197
2020-03-27,16,24,57
2020-03-27,11,34,57
2020-03-27,8,29,184
2020-03-27,14,58,92
2020-03-27,18,127,655
2020-03-27,8,39,64
2020-03-27,28,57,91
2020-03-27,121,286,1595
2020-03-27,8,70,130
2020-03-27,5,16,18
2020-03-27,31,64,126
2020-03-27,50,147,261
2020-03-27,24,42,60
2020-03-27,174,79,173
2020-03-27,14,27,47
2020-03-27,10,21,34
2020-03-27,13,13,48
2020-03-27,26,55,80
2020-03-27,12,23,51
2020-03-27,54,1204,5872
2020-03-27,8,50,56
2020-03-27,11,117,384
2020-03-27,41,154,1346
2020-03-27,11,106,403
2020-03-27,7,30,53
2020-03-27,11,80,322
2020-03-27,3,19,36
2020-03-27,12,18,49
2020-03-27,246,1207,2299
2020-03-27,52,202,295
2020-03-27,11,51,97
2020-03-27,127,108,313
2020-03-27,5,24,46
2020-03-27,9,19,57
2020-03-27,33,24,43
2020-03-27,404,111,381
2020-03-27,8,19,33
2020-03-27,45,16,21
2020-03-27,10,18,33
2020-03-27,59,54,155
2020-03-27,7,19,41
2020-03-27,20,72,163
2020-03-27,8,35,57
2020-03-27,8,32,57
2020-03-27,22,33,55
2020-03-27,16,371,2392
2020-03-27,12,28,84
2020-03-27,10,60,112
2020-03-27,29,231,1104
2020-03-27,4,24,62
2020-03-27,46,329,443
2020-03-27,42,133,385
2020-03-27,45,124,253
2020-03-27,30,65,174
2020-03-27,25,151,460
2020-03-27,11,20,56
2020-03-27,37,60,186
2020-03-27,10,95,322
2020-03-27,16,83,133
2020-03-27,3,25,44
2020-03-26,38,191,245
2020-03-26,33,120,281
2020-03-26,191,1006,2237
2020-03-26,56,92,263
2020-03-26,32,41,196
2020-03-26,26,101,212
2020-03-26,21,354,2099
2020-03-26,11,20,120
2020-03-26,69,138,323
2020-03-26,16,74,169
2020-03-26,27,156,384
2020-03-26,43,480,1938
2020-03-26,52,241,512
2020-03-26,9,41,61
2020-03-26,113,2806,10423
2020-03-26,9,28,39
2020-03-26,16,170,649
2020-03-26,11,22,33
2020-03-26,14,69,142
2020-03-26,17,101,142
2020-03-26,17,108,184
2020-03-26,12,148,569
2020-03-26,45,11,35
2020-03-26,171,523,690
2020-03-26,895,159,727
2020-03-26,153,72,231
2020-03-26,38,29,63
2020-03-26,202,135,189
2020-03-26,18,131,246
2020-03-26,37,261,262
2020-03-26,4,76,134
2020-03-26,15,55,408
2020-03-26,14,50,38
2020-03-26,17,62,87
2020-03-26,10,30,30
2020-03-26,11,52,174
2020-03-26,25,104,230
2020-03-26,12,39,55
2020-03-26,8,66,191
2020-03-26,18,208,688
2020-03-26,13,39,60
2020-03-26,165,46,129
2020-03-26,10,72,161
2020-03-26,3,14,19
2020-03-26,13,22,46
2020-03-26,5,38,127
2020-03-26,28,451,2921
2020-03-26,49,45,100
2020-03-26,36,148,230
2020-03-26,13,78,350
2020-03-26,15,84,111
2020-03-26,8,48,82
2020-03-26,129,121,178
2020-03-26,16,72,139
2020-03-26,15,39,140
2020-03-26,3,27,45
2020-03-26,9,39,46
2020-03-26,19,103,306
2020-03-26,16,67,159
2020-03-26,49,101,285
2020-03-26,8,44,85
2020-03-26,9,62,117
2020-03-26,11,34,111
2020-03-26,43,103,357
2020-03-26,130,423,785
2020-03-26,74,203,440
2020-03-26,13,48,241
2020-03-26,12,28,77
2020-03-26,9,7,13
2020-03-26,23,200,354
2020-03-26,14,22,81
2020-03-26,10,71,122
2020-03-26,20,70,83
2020-03-26,2,45,134
2020-03-26,21,158,743
2020-03-26,18,142,281
2020-03-26,96,830,1308
2020-03-26,27,66,126
2020-03-26,26,61,260
2020-03-26,2,8,38
2020-03-26,6,39,51
2020-03-26,3,10,26
2020-03-26,5,61,165
2020-03-26,37,73,123
2020-03-26,17,4,23
2020-03-26,103,27,116
2020-03-26,17,35,65
2020-03-26,6,18,47
2020-03-26,13,167,916
2020-03-26,2,25,38
2020-03-26,35,187,245
2020-03-26,22,52,55
2020-03-26,11,35,64
2020-03-26,18,280,1060
2020-03-26,26,101,294
2020-03-26,50,326,1012
2020-03-26,9,44,81
2020-03-26,5,17,40
2020-03-26,78,909,4865
2020-03-26,15,20,68
2020-03-26,11,14,42
2020-03-26,24,60,265
2020-03-26,12,56,68
2020-03-26,7,26,103
2020-03-25,20,20,60
2020-03-25,33,215,329
2020-03-25,24,134,455
2020-03-25,6,55,42
2020-03-25,22,83,144
2020-03-25,5,9,20
2020-03-25,10,21,62
2020-03-25,13,64,127
2020-03-25,9,61,114
2020-03-25,15,72,128
2020-03-25,70,77,133
2020-03-25,7,14,25
2020-03-25,20,79,223
2020-03-25,10,34,69
2020-03-25,15,63,120
2020-03-25,27,165,429
2020-03-25,218,67,286
2020-03-25,8,50,84
2020-03-25,18,17,27
2020-03-25,15,88,185
2020-03-25,43,36,63
2020-03-25,64,44,96
2020-03-25,139,115,192
2020-03-25,20,117,197
2020-03-25,6,39,92
2020-03-25,13,66,92
2020-03-25,7,51,57
2020-03-25,69,89,274
2020-03-25,16,65,83
2020-03-25,30,434,2313
2020-03-25,12,61,141
2020-03-25,6,75,75
2020-03-25,20,109,107
2020-03-25,12,57,108
2020-03-25,7,16,21
2020-03-25,28,18,42
2020-03-25,8,48,251
2020-03-25,7,32,48
2020-03-25,11,39,58
2020-03-25,9,34,54
2020-03-25,14,25,72
2020-03-25,60,274,600
2020-03-25,2,7,28
2020-03-25,103,46,131
2020-03-25,4,7,16
2020-03-25,2,33,139
2020-03-25,105,43,110
2020-03-25,37,97,140
2020-03-25,11,15,80
2020-03-25,31,115,196
2020-03-25,20,186,228
2020-03-25,139,130,460
2020-03-25,7,97,124
2020-03-25,39,74,189
2020-03-25,38,79,184
2020-03-25,37,181,234
2020-03-25,33,151,378
2020-03-25,25,31,100
2020-03-25,25,47,112
2020-03-25,18,18,41
2020-03-25,23,64,167
2020-03-25,7,15,35
2020-03-25,10,54,50
2020-03-25,8,24,27
2020-03-25,28,47,150
2020-03-25,4,81,129
2020-03-25,8,32,89
2020-03-25,49,63,279
2020-03-25,2,28,55
2020-03-25,33,20,77
2020-03-25,15,42,169
2020-03-25,24,29,63
2020-03-25,47,104,507
2020-03-25,6,49,112
2020-03-25,5,28,52
2020-03-25,53,202,580
2020-03-25,142,348,735
2020-03-25,29,94,356
2020-03-25,8,28,52
2020-03-25,27,105,148
2020-03-25,7,58,46
2020-03-25,15,102,860
2020-03-25,40,238,572
2020-03-25,14,57,136
2020-03-25,117,217,554
2020-03-25,25,140,531
2020-03-25,14,27,63
2020-03-25,9,25,46
2020-03-25,13,76,261
2020-03-25,4,20,24
2020-03-25,62,158,320
2020-03-25,34,118,212
2020-03-25,32,231,328
2020-03-25,25,213,653
2020-03-25,23,37,147
2020-03-25,11,104,664
2020-03-25,81,250,1123
2020-03-25,50,285,603
2020-03-25,8,10,34
2020-03-25,5,44,57
2020-03-25,5,38,52
2020-03-25,21,63,166
2020-03-25,7,23,97
